Latitude_start,Longitude_start,Time_y_axis,Time_duration,GI,GO,LI,LO,Process ID,GI_rec,GI_imp,LI_rec,LI_imp,GO_emi,GO_imp,LO_emi,LO_imp,Impact,GintoGo?,Man,Gear,LCPhase,Conf,Class,IDP,IDS,Product_Id,VariableClass,Process_name
47.57,-122.12,60.0,30.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,59.5,NaN,9.0,11.0,9.0,0.0,Fuselage building-middle -lower portion
47.57,-122.12,90.0,30.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,59.5,NaN,10.0,12.0,2.0,0.0,Fuselage building-middle -roof
47.57,-122.12,120.0,30.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4626.4907,0.0,0.0,0.0,2.0,0.595,NaN,11.0,13.0,2.0,0.0,Fuselage building-front - lower portion
47.57,-122.12,150.0,30.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,66.5,NaN,12.0,14.0,3.0,0.0,Fuselage building-front - roof
47.57,-122.12,180.0,30.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0042562,0.0,0.0,0.0,4.0,0.595,NaN,13.0,15.0,3.0,0.0,Checking of fasteneres
47.57,-122.12,210.0,30.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,924.5477,0.0,0.0,0.0,2.0,0.595,NaN,14.0,16.0,4.0,0.0,Wing assembly to middle fuselage
47.57,-122.12,240.0,30.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4626.4907,0.0,0.0,0.0,5.0,0.595,NaN,15.0,17.0,2.0,0.0,Fuselage assembly-front-middle
47.57,-122.12,270.0,50.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,NaN,16.0,19.0,2.0,0.0,Fuselage assembly-middle-rear
30.35,-85.28,0.0,60.0,1.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,924.5477,1.0,0.0,0.0,5.0,0.595,NaN,0.0,19.0,4.0,0.0,Nose arrives
47.57,-122.12,320.0,30.0,0.0,0.0,0.0,0.0,19.0,1.0,924.5477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,66.5,NaN,18.0,20.0,4.0,0.0,Fuselage assembly- nose-front
47.57,-122.12,30.0,100.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,924.5477,0.0,0.0,0.0,4.0,0.595,NaN,19.0,23.0,4.0,0.0,Concrete blocks hung on wings on engine position
32.35,-85.28,180.0,30.0,0.0,1.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,66.5,0.0,79.0,23.0,0.0,0.0,Engine assembly received
47.57,-122.12,0.0,100.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0042562,2.0,0.0,0.0,5.0,0.595,NaN,21.0,23.0,3.0,0.0,Engine 1 brought in trolleys
47.57,-122.12,130.0,20.0,0.0,0.0,0.0,0.0,23.0,1.0,0.0,1.0,1.0042562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,22.0,24.0,0.0,0.0,Positioning of Engine 1 in place
47.57,-122.12,20.0,20.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,23.0,26.0,0.0,0.0,Bolting of Engine 1 to wing
47.57,-122.12,0.0,30.0,0.0,0.0,1.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,24.0,26.0,0.0,0.0,Engine 2 brought in trolleys
47.57,-122.12,30.0,50.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,25.0,27.0,0.0,0.0,Positioning of Engine 2 in place
47.57,-122.12,50.0,30.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,26.0,29.0,0.0,0.0,Bolting of Engine 2 to wing
47.57,-122.12,0.0,30.0,0.0,0.0,1.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,27.0,29.0,0.0,0.0,Engine 3 brought in trolleys
47.57,-122.12,30.0,30.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,28.0,30.0,0.0,0.0,Positioning of Engine 3 in place
47.57,-122.12,30.0,30.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,29.0,32.0,0.0,0.0,Bolting of Engine 3 to wing
47.57,-122.12,0.0,50.0,0.0,0.0,1.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,30.0,32.0,0.0,0.0,Engine 4 brought in trolleys
47.57,-122.12,50.0,50.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,31.0,33.0,0.0,0.0,Positioning of Engine 4 in place
47.57,-122.12,50.0,50.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,32.0,35.0,0.0,0.0,Bolting of Engine 4 to wing
45.32,-73.31,0.0,50.0,1.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,36.0,0.0,0.0,Landing gear assembly arrives
47.57,-122.12,100.0,60.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,33.0,36.0,0.0,0.0,Landing gear joining to aircraft
47.57,-122.12,160.0,30.0,0.0,0.0,0.0,0.0,36.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,35.0,37.0,0.0,0.0,Checking of circuits
47.57,-122.12,30.0,30.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,36.0,38.0,0.0,0.0,Plugging power supply
47.57,-122.12,60.0,30.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,37.0,39.0,0.0,0.0,Power on test
47.57,-122.12,90.0,30.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,38.0,40.0,0.0,0.0,Moving to Paint shop
47.57,-122.12,120.0,30.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,39.0,41.0,0.0,0.0,Protective vinyl removal
47.57,-122.12,150.0,30.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,40.0,42.0,0.0,0.0,Base layer spray painting
47.57,-122.12,180.0,30.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,41.0,43.0,0.0,0.0,Painting of airliner colours
47.57,-122.12,210.0,60.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,42.0,45.0,0.0,0.0,Interior finishing
49.6,9.44,0.0,100.0,1.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,45.0,0.0,0.0,Aircraft seats arrives
47.57,-122.12,270.0,30.0,0.0,0.0,0.0,0.0,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,44.0,46.0,0.0,0.0,Seats fixing
47.57,-122.12,30.0,30.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,45.0,47.0,0.0,0.0,Test flight - Flight Load survey
47.57,-122.12,60.0,30.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,46.0,48.0,0.0,0.0,Test flight- Vleocity minimum on stick test
47.57,-122.12,90.0,30.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,47.0,49.0,0.0,0.0,Test flight- Flutter test
47.57,-122.12,120.0,30.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,48.0,50.0,0.0,0.0,Final finishing
47.57,-122.12,150.0,30.0,0.0,1.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,49.0,0.0,0.0,0.0,Aircraft delivery
30.12,110.3,0.0,100.0,1.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,52.0,0.0,0.0,High grade titanium sheets arrive
26.35,-80.28,100.0,100.0,0.0,0.0,0.0,0.0,52.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,51.0,53.0,0.0,0.0,Titanium sandwich sheet preparation
26.35,-80.28,200.0,30.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,52.0,54.0,0.0,0.0,Heating of sheets
26.35,-80.28,230.0,30.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,53.0,55.0,0.0,0.0,Blowing of sheets for internal cavity
26.35,-80.28,260.0,30.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,54.0,56.0,0.0,0.0,Furnace heating
26.35,-80.28,290.0,30.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,55.0,57.0,0.0,0.0,Finishing of fan blades
26.35,-80.28,320.0,30.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,56.0,58.0,0.0,0.0,Testing of fan blades
26.35,-80.28,350.0,100.0,0.0,1.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,57.0,74.0,0.0,0.0,Fan blades shipped
29.12,140.3,0.0,100.0,1.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,60.0,0.0,0.0,High grade metal arrive
25.35,-75.28,100.0,30.0,0.0,0.0,0.0,0.0,60.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,59.0,61.0,0.0,0.0,Fan case machining
25.35,-75.28,130.0,50.0,0.0,0.0,0.0,1.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,60.0,0.0,0.0,0.0,Machined waste recycled
25.35,-75.28,30.0,100.0,0.0,1.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,60.0,74.0,0.0,0.0,Cases shipped
29.12,140.3,0.0,30.0,1.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,64.0,0.0,0.0,High grade metal arrive
24.35,-70.28,30.0,30.0,0.0,0.0,0.0,0.0,64.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,63.0,65.0,0.0,0.0,Moulding of turbine blades
24.35,-70.28,60.0,30.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,64.0,66.0,0.0,0.0,Testing for defects
24.35,-70.28,90.0,30.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,65.0,67.0,0.0,0.0,Casting of turbine blades
24.35,-70.28,120.0,30.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,66.0,68.0,0.0,0.0,Testing of defects
24.35,-70.28,150.0,30.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,67.0,69.0,0.0,0.0,Finishing of turbine blades
24.35,-70.28,180.0,110.0,0.0,1.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,68.0,70.0,0.0,0.0,Turbine blades shipped
32.35,-85.28,290.0,30.0,0.0,0.0,0.0,0.0,70.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,69.0,71.0,0.0,0.0,Turbine assembly
32.35,-85.28,320.0,30.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,70.0,72.0,0.0,0.0,Wiring on turbine assembly
32.35,-85.28,350.0,30.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,71.0,73.0,0.0,0.0,Compressor assembly
32.35,-85.28,380.0,30.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,72.0,74.0,0.0,0.0,Propulsor assembly
32.35,-85.28,130.0,50.0,0.0,0.0,0.0,0.0,74.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,73.0,75.0,0.0,0.0,Fan blade assembly
32.35,-85.28,50.0,50.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,74.0,76.0,0.0,0.0,Fan blade to engine assembly
32.35,-85.28,100.0,50.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,75.0,78.0,0.0,0.0,Spinner assembly
23.35,-65.28,0.0,80.0,1.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,78.0,0.0,0.0,Ducts arrive
32.35,-85.28,150.0,50.0,0.0,0.0,0.0,0.0,78.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,77.0,79.0,0.0,0.0,Duct assembly
32.35,-85.28,50.0,50.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,78.0,21.0,0.0,0.0,Testing done
47.57,-122.12,0.0,30.0,0.0,0.0,0.0,0.0,5.0,1.0,1441.315,0.0,0.0,0.0,0.0,0.0,0.0,1292.7618,0.0,0.0,0.0,3.0,0.7,NaN,4.0,8.0,6.0,0.0,Checking of fasteneres
47.57,-122.12,0.0,30.0,0.0,0.0,0.0,0.0,8.0,1.0,266.91162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,66.5,NaN,6.0,9.0,9.0,0.0,Fuselage building- rear - lower portion
47.57,-122.12,0.0,30.0,0.0,0.0,0.0,0.0,8.0,1.0,266.91162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,66.5,NaN,5.0,9.0,9.0,0.0,Fuselage building- rear - lower portion
47.57,-122.12,0.0,30.0,0.0,0.0,0.0,0.0,19.0,1.0,924.5477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,66.5,NaN,17.0,20.0,4.0,0.0,Fuselage assembly- nose-front
47.57,-122.12,0.0,20.0,0.0,0.0,0.0,0.0,23.0,1.0,0.0,1.0,1.0042562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,21.0,24.0,0.0,0.0,Positioning of Engine 1 in place
47.57,-122.12,0.0,20.0,0.0,0.0,0.0,0.0,23.0,1.0,0.0,1.0,1.0042562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,20.0,24.0,0.0,0.0,Positioning of Engine 1 in place
47.57,-122.12,0.0,30.0,0.0,0.0,1.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,21.0,26.0,0.0,0.0,Engine 2 brought in trolleys
47.57,-122.12,0.0,50.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,24.0,27.0,0.0,0.0,Positioning of Engine 2 in place
47.57,-122.12,0.0,30.0,0.0,0.0,1.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,21.0,29.0,0.0,0.0,Engine 3 brought in trolleys
47.57,-122.12,0.0,30.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,27.0,30.0,0.0,0.0,Positioning of Engine 3 in place
47.57,-122.12,0.0,50.0,0.0,0.0,1.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,21.0,32.0,0.0,0.0,Engine 4 brought in trolleys
47.57,-122.12,0.0,50.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,30.0,33.0,0.0,0.0,Positioning of Engine 4 in place
47.57,-122.12,0.0,30.0,0.0,0.0,0.0,0.0,36.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,34.0,37.0,0.0,0.0,Checking of circuits
47.57,-122.12,0.0,30.0,0.0,0.0,0.0,0.0,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,43.0,46.0,0.0,0.0,Seats fixing
25.35,-75.28,0.0,30.0,0.0,0.0,0.0,0.0,60.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,59.0,62.0,0.0,0.0,Fan case machining
32.35,-85.28,0.0,50.0,0.0,0.0,0.0,0.0,74.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,58.0,75.0,0.0,0.0,Fan blade assembly
32.35,-85.28,0.0,50.0,0.0,0.0,0.0,0.0,74.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,62.0,75.0,0.0,0.0,Fan blade assembly
32.35,-85.28,0.0,50.0,0.0,0.0,0.0,0.0,78.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,76.0,79.0,0.0,0.0,Duct assembly
